1287519250.47,136691,48.2854432524,1.07300985005,7.63824965933,0.926990149946
1287519250.57,138705,46.9703757336,1.04378612741,7.74096486178,0.956213872587
1287519250.66,140642,47.7461282928,1.06102507317,7.84099711931,0.938974926827
1287519250.78,142707,52.1806841561,1.15957075902,7.96669840531,0.840429240976
1287519250.87,144702,45.2720418932,1.00604537541,8.06683875843,0.993954624595
1287519250.97,146772,47.7861540293,1.06191453398,8.17196747243,0.938085466015
1287519251.07,148820,47.6365812778,1.05859069506,8.27824516391,0.941409304938
1287519251.18,150719,53.9530029647,1.19895562144,8.40154325579,0.801044378563
1287519251.26,152606,43.5226428118,0.967169840262,8.49271870149,1.03283015974
1287519251.37,154791,45.8208316306,1.0182407029,8.59451876319,0.981759297098
1287519251.47,156790,48.6026007355,1.08005779412,8.69956265851,0.919942205878
1287519251.57,158687,51.5794967424,1.14621103872,8.81352088993,0.853788961281
1287519251.67,160605,50.0607202604,1.11246045023,8.9259723909,0.887539549768
1287519251.77,162555,49.2321356103,1.09404745801,9.03538968,0.905952541993
1287519251.87,164714,45.5211075464,1.0115801677,9.14135019495,0.988419832303
1287519251.97,166796,46.5355751292,1.03412389176,9.24294076736,0.965876108241
1287519252.07,168775,48.5570014415,1.07904447648,9.34755542478,0.920955523522
1287519252.18,170773,52.7168191946,1.17148487099,9.47259025827,0.828515129008
1287519252.27,172652,46.1807623711,1.0262391638,9.57029124121,0.973760836198
1287519252.47,176843,46.8796181949,1.04176929322,9.77866891535,0.95823070678
1287519252.57,178779,49.9988094504,1.11108465445,9.88669056764,0.888915345547
1287519252.66,180668,49.7096270889,1.10465837975,9.99439011452,0.895341620247
1287519252.76,182643,48.90261883,1.08672486289,10.103568106,0.913275137112
1287519252.86,184777,45.2825521699,1.00627893711,10.207118376,0.993721062892
1287519252.97,186876,49.2695232715,1.09487829492,10.3193758615,0.905121705078
1287519253.06,188731,48.58190072,1.07959779378,10.420341175,0.920402206223
1287519253.17,190686,53.1742256342,1.18164945854,10.5447945672,0.818350541461
1287519253.26,192695,44.3645088021,0.985877973379,10.6437194678,1.01412202662
1287519253.37,194811,46.4915953321,1.03314656294,10.7455194995,0.966853437064
